name;open;high;low;close;volume;marketCap;timestamp
"2783";24.4033678918;31.2854032992;23.9792491417;28.4988497092;1879584922.9661648;4154889087.994844;"2024-02-07T00:00:00.000Z"
"2783";28.4879273385;41.4464694273;28.4065615032;36.1704430383;2808423275.302897;5256878258.78309;"2024-02-08T00:00:00.000Z"
"2783";36.2607820827;41.1945686229;34.4866352103;36.2507463788;2061777272.5112925;5336317746.085587;"2024-02-09T00:00:00.000Z"
"2783";36.2283918114;38.1594941483;35.1487507319;36.9903284043;815016138.3031361;5399388688.578233;"2024-02-10T00:00:00.000Z"
"2783";36.9678670628;38.7875578265;35.1202203912;35.1372470953;611782752.5015037;5127213430.159486;"2024-02-11T00:00:00.000Z"
"2783";35.1569733256;36.7945807379;34.0594742526;35.4012452567;577745109.4642172;5171324848.370501;"2024-02-12T00:00:00.000Z"
"2783";35.3929653623;37.1135733442;34.5572111762;34.8377833856;559131254.1608683;5086521736.872189;"2024-02-13T00:00:00.000Z"
"2783";34.8332164055;42.9185600588;34.5482099511;41.0706288429;1216913008.3451953;5976765309.012532;"2024-02-14T00:00:00.000Z"
"2783";41.088644186;42.3122106943;38.4255962851;38.7982226659;766571980.2770766;5660097666.301633;"2024-02-15T00:00:00.000Z"
"2783";38.8008186123;39.9912802504;37.1674666157;37.8386277015;465916348.766285;5532002646.929768;"2024-02-16T00:00:00.000Z"
"2783";37.8362136475;38.2272949183;35.1095495418;36.7589436765;433822470.6812609;5366805776.791011;"2024-02-17T00:00:00.000Z"
"2783";36.7622411686;38.8204615169;35.861259341;36.6074858921;388297326.01362556;5343363311.90705;"2024-02-18T00:00:00.000Z"
"2783";36.6097099185;39.1454299427;36.6097099185;37.6182215308;483564814.88982064;5504043162.369377;"2024-02-19T00:00:00.000Z"
"2783";37.6189803145;38.0010319808;34.1025072285;35.8450584042;480376781.8274764;5265132015.92539;"2024-02-20T00:00:00.000Z"
"2783";35.8550404818;36.9245547855;33.7738887822;35.6006659954;473183126.0060313;5188537091.561494;"2024-02-21T00:00:00.000Z"
"2783";35.5966665359;37.1725569492;34.1826251206;35.3372484938;421064454.4370896;5130759467.759091;"2024-02-22T00:00:00.000Z"
"2783";35.3382179156;35.9744574043;30.9174187263;31.3774177761;432413577.3637045;4552124343.6011095;"2024-02-23T00:00:00.000Z"
"2783";31.3900663953;32.2883825058;29.6635879337;31.6137813261;267309204.7502268;4615981684.820446;"2024-02-24T00:00:00.000Z"
"2783";31.6137813261;32.506604759;31.1810375803;32.1174462134;168556519.02088156;4691300688.130776;"2024-02-25T00:00:00.000Z"
"2783";32.1180981275;32.3732516788;30.5015429234;31.1902846515;240550472.2373852;4565034122.0934105;"2024-02-26T00:00:00.000Z"
"2783";31.1909108996;33.2102140197;30.342800662;30.617538066;288556069.790193;4512471204.026888;"2024-02-27T00:00:00.000Z"
"2783";30.6174492303;31.6404546536;27.0236692223;29.5557479273;443052627.3578959;4284830398.908086;"2024-02-28T00:00:00.000Z"
"2783";29.5527304835;30.6064108124;27.4687181843;28.1239380644;328722203.57465774;4104030057.440642;"2024-02-29T00:00:00.000Z"
"2783";28.1315355709;29.2855532872;27.9445394389;29.0731034178;175931937.82755643;4258894257.429172;"2024-03-01T00:00:00.000Z"
"2783";29.0714442626;30.9837663986;28.4149888667;30.839095313;292080060.66818374;4502507915.697524;"2024-03-02T00:00:00.000Z"
"2783";30.8403324886;31.5753786557;28.4274065248;29.3255299306;285275281.0888068;4282719343.1483073;"2024-03-03T00:00:00.000Z"
"2783";29.3204937092;30.847780343;27.9875768642;28.6460057015;320837799.04371095;4188168727.7411857;"2024-03-04T00:00:00.000Z"
"2783";28.646026423;30.3813284758;26.5057435562;28.5997395257;511969877.11511576;4165296403.4193254;"2024-03-05T00:00:00.000Z"
"2783";28.5997935482;32.5530588854;28.05510088;32.5530588854;423876109.6165237;4765816888.068134;"2024-03-06T00:00:00.000Z"
"2783";32.5537106047;34.360687827;30.7737077782;33.9692404396;357909239.4760887;4969473594.5685835;"2024-03-07T00:00:00.000Z"
"2783";33.9700362463;34.4447069988;30.7039489104;32.0365008137;274681691.8060238;4635159712.486168;"2024-03-08T00:00:00.000Z"
"2783";32.0365008137;34.2022888402;31.8983777654;32.9179540409;219091342.1727248;4805822069.899802;"2024-03-09T00:00:00.000Z"
"2783";32.9180436079;37.8404888572;32.6552748517;36.9138348834;532890010.8922342;5390332967.26906;"2024-03-10T00:00:00.000Z"
"2783";36.9140027049;37.0097947843;35.3693960724;36.5079004409;339983775.84819;5330687646.572915;"2024-03-11T00:00:00.000Z"
"2783";36.5064339951;39.8234555224;34.8371174543;36.5328542196;389118673.20134366;5343133167.633889;"2024-03-12T00:00:00.000Z"
"2783";36.5321191817;37.2648189964;34.3392216602;34.8846746978;244103792.15868995;5092547723.789483;"2024-03-13T00:00:00.000Z"
"2783";34.8846746978;34.9794466391;31.2564018817;32.9047134116;325929107.6307679;4781481764.042159;"2024-03-14T00:00:00.000Z"
"2783";32.9047134116;33.2494253025;28.9286031933;30.8246599411;356054587.8909804;4498419649.228305;"2024-03-15T00:00:00.000Z"
"2783";30.8246599411;32.4243204083;28.4637308209;29.4947763127;286257512.8879088;4306237341.702157;"2024-03-16T00:00:00.000Z"
"2783";29.4947763127;31.2410306981;28.3125035619;30.7358472036;179076951.39461902;4489134502.664064;"2024-03-17T00:00:00.000Z"
"2783";30.802326606;30.8284696921;28.1518177773;28.3335183687;145981471.7730917;4106850908.5918803;"2024-03-18T00:00:00.000Z"
"2783";28.3323919666;29.4298324113;25.2534229436;27.4675781448;251907402.45362133;4009786081.2717104;"2024-03-19T00:00:00.000Z"
"2783";27.4691962695;29.1469788425;25.7585130002;28.8737642943;202722971.3793472;4269709153.4210596;"2024-03-20T00:00:00.000Z"
"2783";28.8737642943;31.765457776;28.706657922;29.8398743356;274867093.9969971;4349336244.257141;"2024-03-21T00:00:00.000Z"
"2783";29.838547819;30.2183793795;27.1822151695;27.6726183316;165679808.65107897;4018317073.5134687;"2024-03-22T00:00:00.000Z"
"2783";27.6726183316;28.522693976;27.0192319378;27.5132857703;91630192.0548631;4016891080.3777533;"2024-03-23T00:00:00.000Z"
"2783";27.5124026652;28.5121755432;27.1184426205;28.3036802621;96046303.3766263;4134255365.527775;"2024-03-24T00:00:00.000Z"
"2783";28.3036802621;30.1442335483;28.1115716203;29.8130998561;182320936.0725621;4376060123.951865;"2024-03-25T00:00:00.000Z"
"2783";29.8125004532;30.9062703404;28.4441247887;29.1008901919;177222589.9751405;4245741379.960569;"2024-03-26T00:00:00.000Z"
"2783";29.1008901919;30.8013240187;28.1975966886;30.7330828336;228330935.64757958;4473996968.872156;"2024-03-27T00:00:00.000Z"
"2783";30.7336923605;33.9745741079;30.5558873786;32.4683154159;531125798.45351416;4717690985.697292;"2024-03-28T00:00:00.000Z"
"2783";32.4670207744;32.5153466537;30.7769646285;31.2714595882;202293768.0727491;4565997243.5503235;"2024-03-29T00:00:00.000Z"
"2783";31.2714595882;31.4572729519;29.6481421778;29.8583789239;114235361.63149421;4359323322.930883;"2024-03-30T00:00:00.000Z"
"2783";29.8583789239;30.3568841124;29.2797387635;29.6466561144;82304364.09813471;4328841416.9846115;"2024-03-31T00:00:00.000Z"
"2783";29.6466427725;30.7154639178;27.8539689725;28.5897807387;180080195.3459586;4140747994.3009114;"2024-04-01T00:00:00.000Z"
"2783";28.5897807387;28.5900023853;25.9989796735;28.1926334254;218298592.39173284;4107269854.48261;"2024-04-02T00:00:00.000Z"
"2783";28.1920769185;28.4022917875;25.9906119811;26.5547148062;162476615.69245285;3896679832.805169;"2024-04-03T00:00:00.000Z"
"2783";26.5536663787;27.5125021033;25.4375087795;26.749621737;131885126.2500577;3891008184.4419374;"2024-04-04T00:00:00.000Z"
"2783";26.7506845728;26.8510898098;24.7857367243;26.6249122536;133810574.729941;3881670017.5341053;"2024-04-05T00:00:00.000Z"
"2783";26.6246141496;27.4349018382;26.5003105955;27.1070656285;67513197.63170502;3957717513.8489127;"2024-04-06T00:00:00.000Z"
"2783";27.1070656285;27.9280766905;26.8857354329;27.3214186701;69152505.0624694;3996571438.7902064;"2024-04-07T00:00:00.000Z"
"2783";27.3214186701;28.4924230595;26.572429356;27.9457736413;126400657.896485;4105169920.775671;"2024-04-08T00:00:00.000Z"
"2783";27.9446614824;28.0761312834;25.3869425377;25.4827673108;136844217.82707596;3732516496.5417852;"2024-04-09T00:00:00.000Z"
"2783";25.4827673108;25.5980585108;23.9318161971;25.0827601481;141069871.98607275;3619879598.112371;"2024-04-10T00:00:00.000Z"
"2783";25.0837500943;25.0913237132;23.7054841102;23.870550424;102694378.67629655;3468536912.3834953;"2024-04-11T00:00:00.000Z"
"2783";23.870550424;24.4876121377;17.7659855157;19.0929871361;268613319.3001798;2773089548.7270026;"2024-04-12T00:00:00.000Z"
"2783";19.0929871361;19.7585121324;14.4110545877;17.9948935847;271885447.2230348;2627254463.375636;"2024-04-13T00:00:00.000Z"
"2783";17.9948935847;19.7057550778;17.2058068589;19.4424733158;235484370.11193913;2838545647.546545;"2024-04-14T00:00:00.000Z"
"2783";19.4424733158;20.6776424968;18.1519478837;18.8681343799;130024471.62760258;2719260594.05346;"2024-04-15T00:00:00.000Z"
"2783";18.8674102777;20.1274084514;17.8877435459;19.8867961743;104776110.98168348;2847454953.1623216;"2024-04-16T00:00:00.000Z"
"2783";19.8860169159;20.0999342308;18.4037669246;19.0713188235;88039327.86672044;2812499776.4940743;"2024-04-17T00:00:00.000Z"
"2783";19.0709508202;19.5494856889;18.2964868725;19.3982235015;73023056.08121674;2827333068.494876;"2024-04-18T00:00:00.000Z"
"2783";19.3989634681;21.5900982454;17.737710693;20.725158252;170579362.70396504;3048967259.5232587;"2024-04-19T00:00:00.000Z"
"2783";20.7252147788;21.970000312;20.3356151371;21.5608333023;94627504.6291514;3148123662.6091666;"2024-04-20T00:00:00.000Z"
"2783";21.5608333023;21.6141136401;20.52579152;20.8910915056;57131879.27302731;3047405184.476756;"2024-04-21T00:00:00.000Z"
"2783";20.8910915056;21.673098688;20.8832317732;21.240382913;65044675.28266662;3125463078.250545;"2024-04-22T00:00:00.000Z"
"2783";21.2407980935;21.4222061158;20.0178796895;20.1778106468;73396131.9279134;2966050883.3677764;"2024-04-23T00:00:00.000Z"
"2783";20.1770243248;20.4141573596;18.6629384561;18.8769270257;89858911.50107989;2748372664.3371563;"2024-04-24T00:00:00.000Z"
"2783";18.8794911638;18.9647071441;18.2706775221;18.4696973579;57554965.91262116;2689729988.9730244;"2024-04-25T00:00:00.000Z"
"2783";18.4696973579;19.4633241812;17.3763452343;18.8644145694;108211891.24343455;2777782925.285987;"2024-04-26T00:00:00.000Z"
"2783";18.8644145694;19.1426611327;18.0857427698;19.0922215105;86228611.35196683;2787464340.5374866;"2024-04-27T00:00:00.000Z"
"2783";19.0922215105;19.8086489261;18.4081975736;18.4920967877;51119170.3462789;2699476795.0271187;"2024-04-28T00:00:00.000Z"
"2783";18.4920967877;18.5886857048;17.1725871168;17.7018035295;169394498.36882767;2583655449.6483846;"2024-04-29T00:00:00.000Z"
"2783";17.7014576966;17.9075297773;15.6513944836;16.5773372533;267434585.52695468;2384558959.594832;"2024-04-30T00:00:00.000Z"
"2783";16.5779754322;16.9820999043;15.728149133;16.6457260834;233113553.84869108;2430042143.4511847;"2024-05-01T00:00:00.000Z"
"2783";16.6457260834;16.9349739428;16.1214572547;16.4331925608;181578136.152379;2438861955.051285;"2024-05-02T00:00:00.000Z"
"2783";16.4341570443;16.9094927299;16.1983556628;16.7618445071;168010793.72578317;2466189596.0250406;"2024-05-03T00:00:00.000Z"
"2783";16.7618445071;17.0149085478;16.5393771252;16.5659877881;117225893.78560005;2418634217.0744257;"2024-05-04T00:00:00.000Z"
"2783";16.5659877881;17.6183034201;16.0558973978;17.0618282079;158550149.24660006;2491076518.899801;"2024-05-05T00:00:00.000Z"
"2783";17.0618282079;17.7271989966;16.2054347323;16.232810012;160152382.60023227;2367982396.810853;"2024-05-06T00:00:00.000Z"
"2783";16.232810012;16.3594588754;15.3495560121;15.3809109752;144872797.63889542;2246453757.6306;"2024-05-07T00:00:00.000Z"
"2783";15.3809109752;15.3988652892;14.777186985;14.8997311048;163786042.14702177;2169162888.8090277;"2024-05-08T00:00:00.000Z"
"2783";14.9000238706;15.7684692277;14.6147876331;15.6823304705;135417082.0597529;2266066408.7573085;"2024-05-09T00:00:00.000Z"
"2783";15.6823304705;15.8043064195;14.7853128994;15.216247582;123306143.8499808;2215325483.1409917;"2024-05-10T00:00:00.000Z"
"2783";15.215892514;15.4121712939;14.9051399391;15.3409641237;0;0;"2024-05-11T00:00:00Z"