sex,age,debt,married,bank_customer,industry,ethnicity,years_employed,prior_default,employed,credit_score,drive_license,citizen,zip_code,income,approved
Male,58.67,4.46,False,True,Chemistry,Hmong,3.04,True,True,6,False,Citizenship,00043,560,True
Male,24.50,0.5,False,True,Chemistry,Hmong,1.5,True,False,0,False,Citizenship,00280,824,True
Female,27.83,1.54,False,True,Writing,Viking,3.75,True,True,5,True,Citizenship,00100,3,True
Female,20.17,5.625,False,True,Writing,Viking,1.71,True,False,0,False,Other,00120,0,True
Female,32.08,4.0,False,True,Marketing,Viking,2.5,True,False,0,True,Citizenship,00360,0,True
Female,33.17,1.04,False,True,Human Resources,Hmong,6.5,True,False,0,True,Citizenship,00164,31285,True
Male,22.92,11.585,False,True,Computer Consulting,Viking,0.04,True,False,0,False,Citizenship,00080,1349,True
Female,54.42,0.5,True,False,Accounting,Hmong,3.96,True,False,0,False,Citizenship,00180,314,True
Female,42.50,4.915,True,False,Writing,Viking,3.165,True,False,0,True,Citizenship,00052,1442,True
Female,22.08,0.83,False,True,Computer Science,Hmong,2.165,False,False,0,True,Citizenship,00128,0,True
Female,29.92,1.835,False,True,Computer Science,Hmong,4.335,True,False,0,False,Citizenship,00260,200,True
Male,38.25,6.0,False,True,Accounting,Viking,1.0,True,False,0,True,Citizenship,00000,0,True
Female,48.08,6.04,False,True,Accounting,Viking,0.04,False,False,0,False,Citizenship,00000,2690,True
Male,45.83,10.5,False,True,Chemistry,Viking,5.0,True,True,7,True,Citizenship,00000,0,True
Female,36.67,4.415,True,False,Accounting,Viking,0.25,True,True,10,True,Citizenship,00320,0,True
Female,28.25,0.875,False,True,Marketing,Viking,0.96,True,True,3,True,Citizenship,00396,0,True
Male,23.25,5.875,False,True,Chemistry,Viking,3.17,True,True,10,False,Citizenship,00120,245,True
Female,21.83,0.25,False,True,Graphic Design,Hmong,0.665,True,False,0,True,Citizenship,00000,0,True
Male,19.17,8.585,False,True,Computer Consulting,Hmong,0.75,True,True,7,False,Citizenship,00096,0,True
Female,25.00,11.25,False,True,Computer Science,Viking,2.5,True,True,17,False,Citizenship,00200,1208,True
Female,23.25,1.0,False,True,Computer Science,Viking,0.835,True,False,0,False,Other,00300,0,True
Male,47.75,8.0,False,True,Computer Science,Viking,7.875,True,True,6,True,Citizenship,00000,1260,True
Male,27.42,14.5,False,True,Xenobiology,Hmong,3.085,True,True,1,False,Citizenship,00120,11,True
Male,41.17,6.5,False,True,Chemistry,Viking,0.5,True,True,3,True,Citizenship,00145,0,True
Male,15.83,0.585,False,True,Computer Science,Hmong,1.5,True,True,2,False,Citizenship,00100,0,True
Male,47.00,13.0,False,True,Illustration,Bamar,5.165,True,True,9,True,Citizenship,00000,0,True
Female,56.58,18.5,False,True,Graphic Design,Bamar,15.0,True,True,17,True,Citizenship,00000,0,True
Female,57.42,8.5,False,True,Engineering,Hmong,7.0,True,True,3,False,Citizenship,00000,0,True
Female,42.08,1.04,False,True,Writing,Viking,5.0,True,True,6,True,Citizenship,00500,10000,True
Female,29.25,14.79,False,True,Aquaculture Agriculture,Viking,5.04,True,True,5,True,Citizenship,00168,0,True
Female,42.00,9.79,False,True,Xenobiology,Hmong,7.96,True,True,8,False,Citizenship,00000,0,True
Female,49.50,7.585,False,True,Illustration,Bamar,7.585,True,True,15,True,Citizenship,00000,5000,True
Male,36.75,5.125,False,True,Engineering,Viking,5.0,True,False,0,True,Citizenship,00000,4000,True
Male,22.58,10.75,False,True,Chemistry,Viking,0.415,True,True,5,True,Citizenship,00000,560,True
Female,27.83,1.5,False,True,Writing,Viking,2.0,True,True,11,True,Citizenship,00434,35,True
Female,27.25,1.585,False,True,Computer Consulting,Hmong,1.835,True,True,12,True,Citizenship,00583,713,True
Male,23.00,11.75,False,True,Xenobiology,Hmong,0.5,True,True,2,True,Citizenship,00300,551,True
Female,27.75,0.585,True,False,Computer Consulting,Viking,0.25,True,True,2,False,Citizenship,00260,500,True
Female,54.58,9.415,False,True,Fashion Photography,Fulani,14.415,True,True,11,True,Citizenship,00030,300,True
Female,34.17,9.17,False,True,Computer Science,Viking,4.5,True,True,12,True,Citizenship,00000,221,True
Female,28.92,15.0,False,True,Computer Science,Hmong,5.335,True,True,11,False,Citizenship,00000,2283,True
Female,29.67,1.415,False,True,Writing,Hmong,0.75,True,True,1,False,Citizenship,00240,100,True
Female,39.58,13.915,False,True,Writing,Viking,8.625,True,True,6,True,Citizenship,00070,0,True
Female,56.42,28.0,True,False,Computer Science,Viking,28.5,True,True,40,False,Citizenship,00000,15,True
Female,54.33,6.75,False,True,Computer Science,Hmong,2.625,True,True,11,True,Citizenship,00000,284,True
Male,41.00,2.04,True,False,Chemistry,Hmong,0.125,True,True,23,True,Citizenship,00455,1236,True
Female,31.92,4.46,False,True,Computer Consulting,Hmong,6.04,True,True,3,False,Citizenship,00311,300,True
Female,41.50,1.54,False,True,Illustration,Bamar,3.5,False,False,0,False,Citizenship,00216,0,True
Female,23.92,0.665,False,True,Computer Science,Viking,0.165,False,False,0,False,Citizenship,00100,0,True
Male,25.75,0.5,False,True,Computer Science,Hmong,0.875,True,False,0,True,Citizenship,00491,0,True
Female,26.00,1.0,False,True,Chemistry,Viking,1.75,True,False,0,True,Citizenship,00280,0,True
Female,37.42,2.04,False,True,Writing,Viking,0.04,True,False,0,True,Citizenship,00400,5800,True
Female,34.92,2.5,False,True,Writing,Viking,0.0,True,False,0,True,Citizenship,00239,200,True
Female,34.25,3.0,False,True,Computer Consulting,Hmong,7.415,True,False,0,True,Citizenship,00000,0,True
Female,23.33,11.625,True,False,Writing,Viking,0.835,True,False,0,True,Citizenship,00160,300,True
Female,23.17,0.0,False,True,Computer Consulting,Viking,0.085,True,False,0,False,Citizenship,00000,0,True
Female,44.33,0.5,False,True,Illustration,Hmong,5.0,True,False,0,True,Citizenship,00320,0,True
Female,35.17,4.5,False,True,Xenobiology,Hmong,5.75,False,False,0,True,Other,00711,0,True
Female,43.25,3.0,False,True,Chemistry,Hmong,6.0,True,True,11,False,Citizenship,00080,0,True
Female,56.75,12.25,False,True,Marketing,Viking,1.25,True,True,4,True,Citizenship,00200,0,True
Female,31.67,16.165,False,True,Graphic Design,Viking,3.0,True,True,9,False,Citizenship,00250,730,True
Male,23.42,0.79,True,False,Chemistry,Viking,1.5,True,True,2,True,Citizenship,00080,400,True
Male,20.42,0.835,False,True,Chemistry,Viking,1.585,True,True,1,False,Citizenship,00000,0,True
Female,26.67,4.25,False,True,Computer Consulting,Viking,4.29,True,True,1,True,Citizenship,00120,0,True
Female,34.17,1.54,False,True,Computer Consulting,Viking,1.54,True,True,1,True,Citizenship,00520,50000,True
Male,36.00,1.0,False,True,Computer Science,Viking,2.0,True,True,11,False,Citizenship,00000,456,True
Female,25.50,0.375,False,True,Marketing,Viking,0.25,True,True,3,False,Citizenship,00260,15108,True
Female,19.42,6.5,False,True,Writing,Hmong,1.46,True,True,7,False,Citizenship,00080,2954,True
Female,35.17,25.125,False,True,Xenobiology,Hmong,1.625,True,True,1,True,Citizenship,00515,500,True
Female,32.33,7.5,False,True,Engineering,Bamar,1.585,True,False,0,True,Other,00420,0,False
Male,38.58,5.0,False,True,Computer Consulting,Viking,13.5,True,False,0,True,Citizenship,00980,0,False
Female,44.25,0.5,False,True,Marketing,Viking,10.75,True,False,0,False,Other,00400,0,False
Female,44.83,7.0,True,False,Computer Science,Viking,1.625,False,False,0,False,Citizenship,00160,2,False
Female,20.67,5.29,False,True,Chemistry,Viking,0.375,True,True,1,False,Citizenship,00160,0,False
Female,34.08,6.5,False,True,Aquaculture Agriculture,Viking,0.125,True,False,0,True,Citizenship,00443,0,False
Male,19.17,0.585,True,False,Aquaculture Agriculture,Viking,0.585,True,False,0,True,Citizenship,00160,0,False
Female,21.67,1.165,True,False,Accounting,Viking,2.5,True,True,1,False,Citizenship,00180,20,False
Female,21.50,9.75,False,True,Computer Science,Viking,0.25,True,False,0,False,Citizenship,00140,0,False
Female,49.58,19.0,False,True,Fashion Photography,Fulani,0.0,True,True,1,False,Citizenship,00094,0,False
Male,27.67,1.5,False,True,Marketing,Viking,2.0,True,False,0,False,Other,00368,0,False
Female,39.83,0.5,False,True,Marketing,Viking,0.25,True,False,0,False,Other,00288,0,False
Female,27.25,0.625,False,True,Aquaculture Agriculture,Viking,0.455,True,False,0,True,Citizenship,00200,0,False
Female,37.17,4.0,False,True,Computer Science,Bamar,5.0,True,False,0,True,Other,00280,0,False
Female,25.67,2.21,True,False,Aquaculture Agriculture,Viking,4.0,True,False,0,False,Citizenship,00188,0,False
Female,34.00,4.5,False,True,Aquaculture Agriculture,Viking,1.0,True,False,0,True,Citizenship,00240,0,False
Male,49.00,1.5,False,True,Journalism,Javanese,0.0,True,False,0,True,Citizenship,00100,27,False
Female,62.50,12.75,True,False,Computer Science,Hmong,5.0,True,False,0,False,Citizenship,00112,0,False
Female,31.42,15.5,False,True,Computer Science,Viking,0.5,True,False,0,False,Citizenship,00120,0,False
Female,52.33,1.375,True,False,Computer Science,Hmong,9.46,True,False,0,True,Citizenship,00200,100,False
Female,28.75,1.5,True,False,Computer Science,Viking,1.5,True,False,0,True,Citizenship,00000,225,False
Male,28.58,3.54,False,True,Illustration,Bamar,0.5,True,False,0,True,Citizenship,00171,0,False
Female,23.00,0.625,True,False,Aquaculture Agriculture,Viking,0.125,True,False,0,False,Citizenship,00180,1,False
Male,22.50,11.0,True,False,Chemistry,Viking,3.0,True,False,0,True,Citizenship,00268,0,False
Male,28.50,1.0,False,True,Chemistry,Viking,1.0,True,True,2,True,Citizenship,00167,500,False
Female,37.50,1.75,True,False,Computer Science,Bamar,0.25,True,False,0,True,Citizenship,00164,400,False
Female,35.25,16.5,True,False,Computer Science,Viking,4.0,True,False,0,False,Citizenship,00080,0,False
Female,18.67,5.0,False,True,Chemistry,Viking,0.375,True,True,2,False,Citizenship,00000,38,False
Female,25.00,12.0,False,True,Accounting,Viking,2.25,True,True,2,True,Citizenship,00120,5,False
Female,27.83,4.0,True,False,Illustration,Hmong,5.75,True,True,2,True,Citizenship,00075,0,False
Female,54.83,15.5,False,True,Engineering,Zulu,0.0,True,True,20,False,Citizenship,00152,130,False
Female,28.75,1.165,False,True,Accounting,Viking,0.5,True,False,0,False,Other,00280,0,False
Male,25.00,11.0,True,False,Aquaculture Agriculture,Viking,4.5,True,False,0,False,Citizenship,00120,0,False
Female,40.92,2.25,True,False,Xenobiology,Hmong,10.0,True,False,0,True,Citizenship,00176,0,False
Male,19.75,0.75,False,True,Computer Science,Viking,0.795,True,True,5,True,Citizenship,00140,5,False
Female,29.17,3.5,False,True,Writing,Viking,3.5,True,True,3,True,Citizenship,00329,0,False
Male,24.50,1.04,True,False,Fashion Photography,Fulani,0.5,True,True,3,False,Citizenship,00180,147,False
Female,24.58,12.5,False,True,Writing,Viking,0.875,True,False,0,True,Citizenship,00260,0,False
Male,33.75,0.75,False,True,Accounting,Bamar,1.0,True,True,3,True,Citizenship,00212,0,False
Female,20.67,1.25,True,False,Computer Science,Hmong,1.375,True,True,3,True,Citizenship,00140,210,False
Male,25.42,1.125,False,True,Chemistry,Viking,1.29,True,True,2,False,Citizenship,00200,0,False
Female,37.75,7.0,False,True,Chemistry,Hmong,11.5,True,True,7,True,Citizenship,00300,5,False
Female,52.50,6.5,False,True,Accounting,Viking,6.29,True,True,15,False,Citizenship,00000,11202,True
Female,57.83,7.04,False,True,Marketing,Viking,14.0,True,True,6,True,Citizenship,00360,1332,True
Male,20.75,10.335,False,True,Computer Consulting,Hmong,0.335,True,True,1,True,Citizenship,00080,50,True
Female,39.92,6.21,False,True,Chemistry,Viking,0.04,True,True,1,False,Citizenship,00200,300,True
Female,25.67,12.5,False,True,Computer Consulting,Viking,1.21,True,True,67,True,Citizenship,00140,258,True
Male,24.75,12.5,False,True,Aquaculture Agriculture,Viking,1.5,True,True,12,True,Citizenship,00120,567,True
Male,44.17,6.665,False,True,Chemistry,Viking,7.375,True,True,3,True,Citizenship,00000,0,True
Male,23.50,9.0,False,True,Chemistry,Viking,8.5,True,True,5,True,Citizenship,00120,0,True
Female,34.92,5.0,False,True,Xenobiology,Hmong,7.5,True,True,6,True,Citizenship,00000,1000,True
Female,47.67,2.5,False,True,Marketing,Bamar,2.5,True,True,12,True,Citizenship,00410,2510,True
Female,22.75,11.0,False,True,Chemistry,Viking,2.5,True,True,7,True,Citizenship,00100,809,True
Female,34.42,4.25,False,True,Illustration,Bamar,3.25,True,True,2,False,Citizenship,00274,610,True
Male,28.42,3.5,False,True,Writing,Viking,0.835,True,False,0,False,Other,00280,0,True
Female,67.75,5.5,False,True,Engineering,Zulu,13.0,True,True,1,True,Citizenship,00000,0,True
Female,20.42,1.835,False,True,Computer Science,Viking,2.25,True,True,1,False,Citizenship,00100,150,True
Male,47.42,8.0,False,True,Engineering,Bamar,6.5,True,True,6,False,Citizenship,00375,51100,True
Female,36.25,5.0,False,True,Computer Science,Bamar,2.5,True,True,6,False,Citizenship,00000,367,True
Female,32.67,5.5,False,True,Chemistry,Hmong,5.5,True,True,12,True,Citizenship,00408,1000,True
Female,48.58,6.5,False,True,Chemistry,Hmong,6.0,True,False,0,True,Citizenship,00350,0,True
Female,39.92,0.54,True,False,Aquaculture Agriculture,Viking,0.5,True,True,3,False,Citizenship,00200,1000,True
Female,33.58,2.75,False,True,Marketing,Viking,4.25,True,True,6,False,Citizenship,00204,0,True
Male,18.83,9.5,False,True,Writing,Viking,1.625,True,True,6,True,Citizenship,00040,600,True
Male,26.92,13.5,False,True,Chemistry,Hmong,5.0,True,True,2,False,Citizenship,00000,5000,True
Male,31.25,3.75,False,True,Computer Consulting,Hmong,0.625,True,True,9,True,Citizenship,00181,0,True
Male,56.50,16.0,False,True,Journalism,Fulani,0.0,True,True,15,False,Citizenship,00000,247,True
Female,43.00,0.29,True,False,Computer Consulting,Hmong,1.75,True,True,8,False,Citizenship,00100,375,True
Female,22.33,11.0,False,True,Writing,Viking,2.0,True,True,1,False,Citizenship,00080,278,True
Female,27.25,1.665,False,True,Computer Consulting,Hmong,5.085,True,True,9,False,Citizenship,00399,827,True
Female,32.83,2.5,False,True,Computer Consulting,Hmong,2.75,True,True,6,False,Citizenship,00160,2072,True
Female,23.25,1.5,False,True,Chemistry,Viking,2.375,True,True,3,True,Citizenship,00000,582,True
Male,40.33,7.54,True,False,Chemistry,Hmong,8.0,True,True,14,False,Citizenship,00000,2300,True
Male,30.50,6.5,False,True,Computer Science,Bamar,4.0,True,True,7,True,Citizenship,00000,3065,True
Male,52.83,15.0,False,True,Computer Science,Viking,5.5,True,True,14,False,Citizenship,00000,2200,True
Male,46.67,0.46,False,True,Computer Consulting,Hmong,0.415,True,True,11,True,Citizenship,00440,6,True
Male,58.33,10.0,False,True,Chemistry,Viking,4.0,True,True,14,False,Citizenship,00000,1602,True
Female,37.33,6.5,False,True,Marketing,Hmong,4.25,True,True,12,True,Citizenship,00093,0,True
Female,23.08,2.5,False,True,Computer Science,Viking,1.085,True,True,11,True,Citizenship,00060,2184,True
Female,32.75,1.5,False,True,Computer Consulting,Hmong,5.5,True,True,3,True,Citizenship,00000,0,True
Male,21.67,11.5,True,False,Journalism,Javanese,0.0,True,True,11,True,Citizenship,00000,0,True
Male,28.50,3.04,True,False,Xenobiology,Hmong,2.54,True,True,1,False,Citizenship,00070,0,True
Male,68.67,15.0,False,True,Engineering,Zulu,0.0,True,True,14,False,Citizenship,00000,3376,True
Female,28.00,2.0,False,True,Accounting,Hmong,4.165,True,True,2,True,Citizenship,00181,0,True
Female,34.08,0.08,True,False,Marketing,Bamar,0.04,True,True,1,True,Citizenship,00280,2000,True
Female,27.67,2.0,False,True,Xenobiology,Hmong,1.0,True,True,4,False,Citizenship,00140,7544,True
Female,44.00,2.0,False,True,Marketing,Viking,1.75,True,True,2,True,Citizenship,00000,15,True
Female,25.08,1.71,False,True,Xenobiology,Viking,1.665,True,True,1,True,Citizenship,00395,20,True
Female,32.00,1.75,True,False,Engineering,Hmong,0.04,True,False,0,True,Citizenship,00393,0,True
Male,60.58,16.5,False,True,Chemistry,Viking,11.0,True,False,0,True,Citizenship,00021,10561,True
Male,40.83,10.0,False,True,Chemistry,Hmong,1.75,True,False,0,False,Citizenship,00029,837,True
Female,19.33,9.5,False,True,Chemistry,Viking,1.0,True,False,0,True,Citizenship,00060,400,True
Male,32.33,0.54,False,True,Computer Consulting,Viking,0.04,True,False,0,False,Citizenship,00440,11177,True
Female,36.67,3.25,False,True,Chemistry,Hmong,9.0,True,False,0,True,Citizenship,00102,639,True
Female,37.50,1.125,True,False,Graphic Design,Viking,1.5,False,False,0,True,Citizenship,00431,0,True
Male,25.08,2.54,True,False,Aquaculture Agriculture,Viking,0.25,True,False,0,True,Citizenship,00370,0,True
Female,41.33,0.0,False,True,Computer Science,Bamar,15.0,True,False,0,False,Citizenship,00000,0,True
Female,56.00,12.5,False,True,Accounting,Hmong,8.0,True,False,0,True,Citizenship,00024,2028,True
Male,49.83,13.585,False,True,Accounting,Hmong,8.5,True,False,0,True,Citizenship,00000,0,True
Female,22.67,10.5,False,True,Chemistry,Hmong,1.335,True,False,0,False,Citizenship,00100,0,True
Female,27.00,1.5,True,False,Writing,Viking,0.375,True,False,0,True,Citizenship,00260,1065,True
Female,25.00,12.5,False,True,Aquaculture Agriculture,Viking,3.0,True,False,0,True,Other,00020,0,True
Male,26.08,8.665,False,True,Aquaculture Agriculture,Viking,1.415,True,False,0,False,Citizenship,00160,150,True
Male,18.42,9.25,False,True,Chemistry,Viking,1.21,True,True,4,False,Citizenship,00060,540,True
Female,20.17,8.17,False,True,Aquaculture Agriculture,Viking,1.96,True,True,14,False,Citizenship,00060,158,True
Female,47.67,0.29,False,True,Computer Science,Bamar,15.0,True,True,20,False,Citizenship,00000,15000,True
Male,21.25,2.335,False,True,Illustration,Bamar,0.5,True,True,4,False,Other,00080,0,True
Male,20.67,3.0,False,True,Chemistry,Viking,0.165,True,True,3,False,Citizenship,00100,6,True
Male,57.08,19.5,False,True,Computer Science,Viking,5.5,True,True,7,False,Citizenship,00000,3000,True
Male,22.42,5.665,False,True,Chemistry,Viking,2.585,True,True,7,False,Citizenship,00129,3257,True
Female,48.75,8.5,False,True,Computer Science,Hmong,12.5,True,True,9,False,Citizenship,00181,1655,True
Female,40.00,6.5,False,True,Aquaculture Agriculture,Bamar,3.5,True,True,1,False,Citizenship,00000,500,True
Female,40.58,5.0,False,True,Computer Science,Viking,5.0,True,True,7,False,Citizenship,00000,3065,True
Male,28.67,1.04,False,True,Computer Science,Viking,2.5,True,True,5,True,Citizenship,00300,1430,True
Male,33.08,4.625,False,True,Chemistry,Hmong,1.625,True,True,2,False,Citizenship,00000,0,True
Female,21.33,10.5,False,True,Computer Science,Viking,3.0,True,False,0,True,Citizenship,00000,0,True
Female,42.00,0.205,False,True,Illustration,Hmong,5.125,True,False,0,False,Citizenship,00400,0,True
Female,41.75,0.96,False,True,Xenobiology,Viking,2.5,True,False,0,False,Citizenship,00510,600,True
Female,22.67,1.585,True,False,Writing,Viking,3.085,True,True,6,False,Citizenship,00080,0,True
Female,34.50,4.04,True,False,Illustration,Bamar,8.5,True,True,7,True,Citizenship,00195,0,True
Female,28.25,5.04,True,False,Computer Science,Bamar,1.5,True,True,8,True,Citizenship,00144,7,True
Female,33.17,3.165,True,False,Xenobiology,Viking,3.165,True,True,3,True,Citizenship,00380,0,True
Female,48.17,7.625,False,True,Writing,Hmong,15.5,True,True,12,False,Citizenship,00000,790,True
Female,27.58,2.04,True,False,Aquaculture Agriculture,Viking,2.0,True,True,3,True,Citizenship,00370,560,True
Female,22.58,10.04,False,True,Xenobiology,Viking,0.04,True,True,9,False,Citizenship,00060,396,True
Male,24.08,0.5,False,True,Chemistry,Hmong,1.25,True,True,1,False,Citizenship,00000,678,True
Male,41.33,1.0,False,True,Illustration,Bamar,2.25,True,False,0,True,Citizenship,00000,300,True
Male,20.75,10.25,False,True,Chemistry,Viking,0.71,True,True,2,True,Citizenship,00049,0,True
Female,36.33,2.125,True,False,Writing,Viking,0.085,True,True,1,False,Citizenship,00050,1187,True
Male,35.42,12.0,False,True,Chemistry,Hmong,14.0,True,True,8,False,Citizenship,00000,6590,True
Female,28.67,9.335,False,True,Chemistry,Hmong,5.665,True,True,6,False,Citizenship,00381,168,True
Female,35.17,2.5,False,True,Accounting,Viking,4.5,True,True,7,False,Citizenship,00150,1270,True
Female,39.50,4.25,False,True,Computer Science,Bamar,6.5,True,True,16,False,Citizenship,00117,1210,True
Female,39.33,5.875,False,True,Computer Consulting,Hmong,10.0,True,True,14,True,Citizenship,00399,0,True
Female,24.33,6.625,True,False,Graphic Design,Viking,5.5,True,False,0,True,Other,00100,0,True
Female,60.08,14.5,False,True,Fashion Photography,Fulani,18.0,True,True,15,True,Citizenship,00000,1000,True
Female,23.08,11.5,False,True,Illustration,Viking,3.5,True,True,9,False,Citizenship,00056,742,True
Female,26.67,2.71,True,False,Computer Consulting,Viking,5.25,True,True,1,False,Citizenship,00211,0,True
Female,48.17,3.5,False,True,Aquaculture Agriculture,Viking,3.5,True,False,0,False,Other,00230,0,True
Female,41.17,4.04,False,True,Computer Consulting,Hmong,7.0,True,True,8,False,Citizenship,00320,0,True
Female,55.92,11.5,False,True,Fashion Photography,Fulani,5.0,True,True,5,False,Citizenship,00000,8851,True
Female,53.92,9.625,False,True,Engineering,Viking,8.665,True,True,5,False,Citizenship,00000,0,True
Male,18.92,9.25,True,False,Computer Science,Viking,1.0,True,True,4,True,Citizenship,00080,500,True
Male,50.08,12.54,False,True,Aquaculture Agriculture,Viking,2.29,True,True,3,True,Citizenship,00156,0,True
Female,65.42,11.0,False,True,Engineering,Zulu,20.0,True,True,7,True,Citizenship,00022,0,True
Male,17.58,9.0,False,True,Aquaculture Agriculture,Viking,1.375,True,False,0,True,Citizenship,00000,0,True
Male,18.83,9.54,False,True,Aquaculture Agriculture,Viking,0.085,True,False,0,False,Citizenship,00100,0,True
Male,37.75,5.5,False,True,Chemistry,Viking,0.125,True,False,0,True,Citizenship,00228,0,True
Female,23.25,4.0,False,True,Computer Science,Bamar,0.25,True,False,0,True,Citizenship,00160,0,True
Female,18.08,5.5,False,True,Accounting,Viking,0.5,True,False,0,False,Citizenship,00080,0,True
Male,22.50,8.46,True,False,Xenobiology,Viking,2.46,False,False,0,False,Citizenship,00164,0,True
Female,19.67,0.375,False,True,Chemistry,Viking,2.0,True,True,2,True,Citizenship,00080,0,True
Female,22.08,11.0,False,True,Computer Consulting,Viking,0.665,True,False,0,False,Citizenship,00100,0,True
