sex,age,debt,married,bank_customer,industry,ethnicity,years_employed,prior_default,employed,credit_score,drive_license,citizen,zip_code,income,approved
Female,25.17,3.5,False,True,Computer Consulting,Viking,0.625,True,True,7,False,Citizenship,00000,7059,True
Male,47.42,3.0,False,True,Xenobiology,Viking,13.875,True,True,2,True,Citizenship,00519,1704,True
Female,33.50,1.75,False,True,Xenobiology,Hmong,4.5,True,True,4,True,Citizenship,00253,857,True
Female,27.67,13.75,False,True,Writing,Viking,5.75,True,False,0,True,Citizenship,00487,500,True
Male,58.42,21.0,False,True,Illustration,Bamar,10.0,True,True,13,False,Citizenship,00000,6700,True
Male,20.67,1.835,False,True,Chemistry,Viking,2.085,True,True,5,False,Citizenship,00220,2503,True
Female,26.17,0.25,False,True,Illustration,Bamar,0.0,True,False,0,True,Citizenship,00000,0,True
Female,21.33,7.5,False,True,Aquaculture Agriculture,Viking,1.415,True,True,1,False,Citizenship,00080,9800,True
Female,42.83,4.625,False,True,Chemistry,Viking,4.58,True,False,0,False,Other,00000,0,True
Female,38.17,10.125,False,True,Xenobiology,Viking,2.5,True,True,6,False,Citizenship,00520,196,True
Female,20.50,10.0,True,False,Computer Science,Viking,2.5,True,False,0,False,Other,00040,0,True
Female,48.25,25.085,False,True,Writing,Viking,1.75,True,True,3,False,Citizenship,00120,14,True
Female,28.33,5.0,False,True,Writing,Viking,11.0,True,False,0,True,Citizenship,00070,0,True
Female,18.50,2.0,False,True,Illustration,Viking,1.5,True,True,2,False,Citizenship,00120,300,True
Female,33.17,3.04,True,False,Computer Science,Hmong,2.04,True,True,1,True,Citizenship,00180,18027,True
Female,45.00,8.5,False,True,Computer Consulting,Hmong,14.0,True,True,1,True,Citizenship,00088,2000,True
Male,19.67,0.21,False,True,Chemistry,Hmong,0.29,True,True,11,False,Citizenship,00080,99,True
Male,24.50,12.75,False,True,Computer Science,Bamar,4.75,True,True,2,False,Citizenship,00073,444,True
Female,21.83,11.0,False,True,Xenobiology,Viking,0.29,True,True,6,False,Citizenship,00121,0,True
Female,40.25,21.5,False,True,Engineering,Zulu,20.0,True,True,11,False,Citizenship,00000,1200,True
Female,41.42,5.0,False,True,Chemistry,Hmong,5.0,True,True,6,True,Citizenship,00470,0,True
Male,17.83,11.0,False,True,Xenobiology,Hmong,1.0,True,True,11,False,Citizenship,00000,3000,True
Female,23.17,11.125,False,True,Xenobiology,Hmong,0.46,True,True,1,False,Citizenship,00100,0,True
Female,18.17,10.25,False,True,Computer Science,Hmong,1.085,False,False,0,False,Citizenship,00320,13,False
Female,20.00,11.045,False,True,Computer Science,Viking,2.0,False,False,0,True,Citizenship,00136,0,False
Female,20.00,0.0,False,True,Graphic Design,Viking,0.5,False,False,0,False,Citizenship,00144,0,False
Male,20.75,9.54,False,True,Illustration,Viking,0.04,False,False,0,False,Citizenship,00200,1000,False
Male,24.50,1.75,True,False,Computer Science,Viking,0.165,False,False,0,False,Citizenship,00132,0,False
Female,32.75,2.335,False,True,Graphic Design,Hmong,5.75,False,False,0,True,Citizenship,00292,0,False
Male,52.17,0.0,True,False,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00000,0,False
Male,48.17,1.335,False,True,Illustration,Otomi,0.335,False,False,0,False,Citizenship,00000,120,False
Male,20.42,10.5,True,False,Xenobiology,Hmong,0.0,False,False,0,True,Citizenship,00154,32,False
Female,50.75,0.585,False,True,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00145,0,False
Female,17.08,0.085,True,False,Computer Science,Viking,0.04,False,False,0,False,Citizenship,00140,722,False
Female,18.33,1.21,True,False,Engineering,Druze,0.0,False,False,0,False,Citizenship,00100,0,False
Male,32.00,6.0,False,True,Graphic Design,Viking,1.25,False,False,0,False,Citizenship,00272,0,False
Female,59.67,1.54,False,True,Chemistry,Viking,0.125,True,False,0,True,Citizenship,00260,0,True
Female,18.00,0.165,False,True,Chemistry,Navajo,0.21,False,False,0,False,Citizenship,00200,40,True
Female,32.33,2.5,False,True,Computer Science,Viking,1.25,False,False,0,True,Citizenship,00280,0,False
Female,18.08,6.75,True,False,Marketing,Viking,0.04,False,False,0,False,Citizenship,00140,0,False
Female,38.25,10.125,True,False,Accounting,Viking,0.125,False,False,0,False,Citizenship,00160,0,False
Female,30.67,2.5,False,True,Computer Consulting,Hmong,2.25,False,False,0,True,Other,00340,0,False
Female,18.58,5.71,False,True,Graphic Design,Viking,0.54,False,False,0,False,Citizenship,00120,0,False
Male,19.17,5.415,False,True,Illustration,Hmong,0.29,False,False,0,False,Citizenship,00080,484,False
Male,18.17,10.0,True,False,Chemistry,Hmong,0.165,False,False,0,False,Citizenship,00340,0,False
Female,16.25,0.835,False,True,Marketing,Viking,0.085,True,False,0,False,Other,00200,0,False
Female,21.17,0.875,True,False,Computer Science,Hmong,0.25,False,False,0,False,Citizenship,00280,204,False
Female,23.92,0.585,True,False,Computer Consulting,Hmong,0.125,False,False,0,False,Citizenship,00240,1,False
Female,17.67,4.46,False,True,Computer Science,Viking,0.25,False,False,0,False,Other,00080,0,False
Male,16.50,1.25,False,True,Chemistry,Viking,0.25,False,True,1,False,Citizenship,00108,98,False
Female,23.25,12.625,False,True,Computer Science,Viking,0.125,False,True,2,False,Citizenship,00000,5552,False
Female,17.58,10.0,False,True,Writing,Hmong,0.165,False,True,1,False,Citizenship,00120,1,False
Female,29.50,0.58,False,True,Writing,Viking,0.29,False,True,1,False,Citizenship,00340,2803,False
Female,18.83,0.415,True,False,Computer Science,Viking,0.165,False,True,1,False,Citizenship,00200,1,False
Male,21.75,1.75,True,False,Journalism,Javanese,0.0,False,False,0,False,Citizenship,00160,0,False
Female,23.00,0.75,False,True,Marketing,Viking,0.5,False,False,0,True,Other,00320,0,False
Male,18.25,10.0,False,True,Writing,Viking,1.0,False,True,1,False,Citizenship,00120,1,False
Female,25.42,0.54,False,True,Writing,Viking,0.165,False,True,1,False,Citizenship,00272,444,False
Female,35.75,2.415,False,True,Writing,Viking,0.125,False,True,2,False,Citizenship,00220,1,False
Male,16.08,0.335,False,True,Fashion Photography,Fulani,0.0,False,True,1,False,Citizenship,00160,126,False
Male,31.92,3.125,False,True,Fashion Photography,Fulani,3.04,False,True,2,True,Citizenship,00200,4,False
Female,69.17,9.0,False,True,Fashion Photography,Fulani,4.0,False,True,1,False,Citizenship,00070,6,False
Female,32.92,2.5,False,True,Aquaculture Agriculture,Viking,1.75,False,True,2,True,Citizenship,00720,0,False
Female,16.33,2.75,False,True,Aquaculture Agriculture,Viking,0.665,False,True,1,False,Citizenship,00080,21,False
Female,22.17,12.125,False,True,Computer Science,Viking,3.335,False,True,2,True,Citizenship,00180,173,False
Male,57.58,2.0,False,True,Fashion Photography,Fulani,6.5,False,True,1,False,Citizenship,00000,10,False
Female,18.25,0.165,False,True,Graphic Design,Viking,0.25,False,False,0,True,Other,00280,0,False
Female,23.42,1.0,False,True,Computer Science,Viking,0.5,False,False,0,True,Other,00280,0,False
Male,15.92,2.875,False,True,Chemistry,Viking,0.085,False,False,0,False,Citizenship,00120,0,False
Male,24.75,13.665,False,True,Chemistry,Hmong,1.5,False,False,0,False,Citizenship,00280,1,False
Female,48.75,26.335,True,False,Fashion Photography,Fulani,0.0,True,False,0,True,Citizenship,00000,0,False
Female,23.50,2.75,False,True,Fashion Photography,Fulani,4.5,False,False,0,False,Citizenship,00160,25,False
Female,18.58,10.29,False,True,Fashion Photography,Fulani,0.415,False,False,0,False,Citizenship,00080,0,False
Female,27.75,1.29,False,True,Accounting,Hmong,0.25,False,False,0,True,Other,00140,0,False
Male,31.75,3.0,True,False,Journalism,Javanese,0.0,False,False,0,False,Citizenship,00160,20,False
Male,24.83,4.5,False,True,Writing,Viking,1.0,False,False,0,True,Citizenship,00360,6,False
Female,19.00,1.75,True,False,Computer Science,Viking,2.335,False,False,0,True,Citizenship,00112,6,False
Male,16.33,0.21,False,True,Aquaculture Agriculture,Viking,0.125,False,False,0,False,Citizenship,00200,1,False
Male,18.58,10.0,False,True,Graphic Design,Viking,0.415,False,False,0,False,Citizenship,00080,42,False
Female,16.25,0.0,True,False,Aquaculture Agriculture,Viking,0.25,False,False,0,False,Citizenship,00060,0,False
Female,23.00,0.75,False,True,Marketing,Viking,0.5,True,False,0,True,Other,00320,0,False
Female,21.17,0.25,True,False,Computer Science,Hmong,0.25,False,False,0,False,Citizenship,00280,204,False
Female,17.50,22.0,False,Former Client,Fashion Photography,Otomi,0.0,False,False,0,True,temporary,00450,100000,True
Female,19.17,0.0,True,False,Marketing,Bamar,0.0,False,False,0,True,Other,00500,1,True
Female,36.75,0.125,True,False,Computer Science,Viking,1.5,False,False,0,True,Citizenship,00232,113,True
Female,21.25,1.5,False,True,Writing,Viking,1.5,False,False,0,False,Citizenship,00150,8,True
Male,18.08,0.375,False,Former Client,Computer Consulting,Fulani,10.0,False,False,0,True,Other,00300,0,True
Male,33.67,0.375,False,True,Computer Consulting,Viking,0.375,False,False,0,False,Citizenship,00300,44,True
Female,48.58,0.205,True,False,Accounting,Viking,0.25,True,True,11,False,Citizenship,00380,2732,True
Female,33.67,1.25,False,True,Writing,Viking,1.165,False,False,0,False,Citizenship,00120,0,False
Male,29.50,1.085,True,False,Xenobiology,Viking,1.0,False,False,0,False,Citizenship,00280,13,False
Female,30.17,1.085,True,False,Computer Science,Viking,0.04,False,False,0,False,Citizenship,00170,179,False
Male,40.83,3.5,False,True,Illustration,Bamar,0.5,False,False,0,False,Other,01160,0,False
Female,34.83,2.5,True,False,Writing,Viking,3.0,False,False,0,False,Other,00200,0,False
Male,33.25,2.5,True,False,Computer Science,Viking,2.5,False,False,0,True,Citizenship,00000,2,False
Female,34.08,2.5,False,True,Computer Science,Viking,1.0,False,False,0,False,Citizenship,00460,16,False
Male,25.25,12.5,False,True,Graphic Design,Viking,1.0,False,False,0,True,Citizenship,00180,1062,False
Female,34.75,2.5,False,True,Computer Consulting,Bamar,0.5,False,False,0,False,Citizenship,00348,0,False
Female,27.67,0.75,False,True,Chemistry,Hmong,0.165,False,False,0,True,Citizenship,00220,251,False
Female,47.33,6.5,False,True,Computer Science,Viking,1.0,False,False,0,True,Citizenship,00000,228,False
Male,34.83,1.25,True,False,Illustration,Hmong,0.5,False,False,0,True,Citizenship,00160,0,False
Male,33.25,3.0,True,False,Aquaculture Agriculture,Viking,2.0,False,False,0,False,Citizenship,00180,0,False
Female,28.00,3.0,False,True,Writing,Viking,0.75,False,False,0,True,Citizenship,00300,67,False
Male,39.08,4.0,False,True,Computer Science,Viking,3.0,False,False,0,False,Citizenship,00480,0,False
Female,42.75,4.085,False,True,Aquaculture Agriculture,Viking,0.04,False,False,0,False,Citizenship,00108,100,False
Female,26.92,2.25,False,True,Illustration,Bamar,0.5,False,False,0,True,Citizenship,00640,4000,False
Female,33.75,2.75,False,True,Illustration,Bamar,0.0,False,False,0,False,Citizenship,00180,0,False
Female,38.92,1.75,False,True,Accounting,Viking,0.5,False,False,0,True,Citizenship,00300,2,False
Female,62.75,7.0,False,True,Engineering,Zulu,0.0,False,False,0,False,Citizenship,00000,12,False
Male,32.25,1.5,False,True,Computer Science,Viking,0.25,False,False,0,True,Citizenship,00372,122,False
Female,26.75,4.5,True,False,Computer Science,Bamar,2.5,False,False,0,False,Citizenship,00200,1210,False
Female,63.33,0.54,False,True,Computer Science,Viking,0.585,True,True,3,True,Citizenship,00180,0,False
Female,27.83,1.5,False,True,Writing,Viking,2.25,False,True,1,True,Citizenship,00100,3,False
Male,26.17,2.0,False,True,Journalism,Javanese,0.0,False,False,0,True,Citizenship,00276,1,False
Female,22.17,0.585,True,False,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00100,0,False
Female,22.50,11.5,True,False,Marketing,Viking,1.5,False,False,0,True,Citizenship,00000,4000,False
Female,30.75,1.585,False,True,Graphic Design,Viking,0.585,False,False,0,True,Other,00000,0,False
Female,36.67,2.0,False,True,Illustration,Viking,0.25,False,False,0,True,Citizenship,00221,0,False
Male,16.00,0.165,False,True,Aquaculture Agriculture,Viking,1.0,False,True,2,True,Citizenship,00320,1,False
Female,41.17,1.335,False,True,Graphic Design,Viking,0.165,False,False,0,False,Citizenship,00168,0,False
Male,19.50,0.165,False,True,Chemistry,Viking,0.04,False,False,0,True,Citizenship,00380,0,False
Female,32.42,3.0,False,True,Graphic Design,Viking,0.165,False,False,0,True,Citizenship,00120,0,False
Male,36.75,4.71,False,True,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00160,0,False
Male,30.25,5.5,False,True,Accounting,Viking,5.5,False,False,0,True,Other,00100,0,False
Female,23.08,2.5,False,True,Fashion Photography,Fulani,0.085,False,False,0,True,Citizenship,00100,4208,False
Female,26.83,0.54,False,True,Accounting,Fulani,0.0,False,False,0,False,Citizenship,00100,0,False
Female,16.92,0.335,True,False,Accounting,Viking,0.29,False,False,0,False,Other,00200,0,False
Female,24.42,2.0,False,True,Engineering,Druze,0.165,False,True,2,False,Citizenship,00320,1300,False
Female,42.83,1.25,False,True,Marketing,Viking,13.875,False,True,1,True,Citizenship,00352,112,False
Male,22.75,6.165,False,True,Aquaculture Agriculture,Viking,0.165,False,False,0,False,Citizenship,00220,1000,False
Female,39.42,1.71,True,False,Marketing,Viking,0.165,False,False,0,False,Other,00400,0,False
Male,23.58,11.5,True,False,Accounting,Hmong,3.0,False,False,0,True,Citizenship,00020,16,False
Female,21.42,0.75,True,False,Human Resources,Navajo,0.75,False,False,0,True,Citizenship,00132,2,False
Female,33.00,2.5,True,False,Writing,Viking,7.0,False,False,0,True,Citizenship,00280,0,False
Female,26.33,13.0,False,True,Engineering,Druze,0.0,False,False,0,True,Citizenship,00140,1110,False
Male,45.00,4.585,False,True,Accounting,Hmong,1.0,False,False,0,True,Other,00240,0,False
Female,26.25,1.54,False,True,Writing,Viking,0.125,False,False,0,False,Citizenship,00100,0,False
Male,28.17,0.585,False,True,Aquaculture Agriculture,Viking,0.04,False,False,0,False,Citizenship,00260,1004,False
Male,20.83,0.5,True,False,Engineering,Druze,1.0,False,False,0,False,Citizenship,00260,0,False
Female,28.67,14.5,False,True,Graphic Design,Viking,0.125,False,False,0,False,Citizenship,00000,286,False
Female,20.67,0.835,True,False,Computer Science,Viking,2.0,False,False,0,True,Other,00240,0,False
Female,34.42,1.335,False,True,Illustration,Bamar,0.125,False,False,0,True,Citizenship,00440,4500,False
Female,33.58,0.25,False,True,Illustration,Bamar,4.0,False,False,0,True,Other,00420,0,False
Female,43.17,5.0,False,True,Illustration,Bamar,2.25,False,False,0,True,Citizenship,00141,0,False
Male,22.67,7.0,False,True,Computer Science,Viking,0.165,False,False,0,False,Citizenship,00160,0,False
Male,24.33,2.5,True,False,Illustration,Bamar,4.5,False,False,0,False,Citizenship,00200,456,False
Male,56.83,4.25,True,False,Fashion Photography,Fulani,5.0,False,False,0,True,Citizenship,00000,4,False
Female,22.08,11.46,False,True,Accounting,Viking,1.585,False,False,0,True,Citizenship,00100,1212,False
Female,34.00,5.5,True,False,Computer Science,Viking,1.5,False,False,0,True,Citizenship,00060,0,False
Female,22.58,1.5,True,False,Aquaculture Agriculture,Viking,0.54,False,False,0,True,Citizenship,00120,67,False
Female,21.17,0.0,False,True,Computer Science,Viking,0.5,False,False,0,True,Other,00000,0,False
Female,26.67,14.585,False,True,Illustration,Bamar,0.0,False,False,0,True,Citizenship,00178,0,False
Female,22.92,0.17,False,True,Marketing,Viking,0.085,False,False,0,False,Other,00000,0,False
Female,15.17,7.0,False,True,Engineering,Viking,1.0,False,False,0,False,Citizenship,00600,0,False
Female,39.92,5.0,False,True,Illustration,Bamar,0.21,False,False,0,False,Citizenship,00550,0,False
Female,27.42,12.5,False,True,Aquaculture Agriculture,Bamar,0.25,False,False,0,True,Citizenship,00720,0,False
Female,24.75,0.54,False,True,Marketing,Viking,1.0,False,False,0,True,Citizenship,00120,1,False
Female,41.17,1.25,True,False,Writing,Viking,0.25,False,False,0,False,Citizenship,00000,195,False
Male,33.08,1.625,False,True,Graphic Design,Viking,0.54,False,False,0,True,Citizenship,00000,0,False
Female,29.83,2.04,True,False,Xenobiology,Hmong,0.04,False,False,0,False,Citizenship,00128,1,False
Male,23.58,0.585,True,False,Fashion Photography,Fulani,0.125,False,False,0,False,Citizenship,00120,87,False
Female,26.17,12.5,True,False,Accounting,Hmong,1.25,False,False,0,True,Citizenship,00000,17,False
Female,31.00,2.085,False,True,Computer Science,Viking,0.085,False,False,0,False,Citizenship,00300,0,False
Female,20.75,5.085,True,False,Journalism,Viking,0.29,False,False,0,False,Citizenship,00140,184,False
Female,28.92,0.375,False,True,Computer Science,Viking,0.29,False,False,0,False,Citizenship,00220,140,False
Male,51.92,6.5,False,True,Illustration,Bamar,3.085,False,False,0,True,Citizenship,00073,0,False
Male,22.67,0.335,False,True,Chemistry,Viking,0.75,False,False,0,False,Other,00160,0,False
Female,34.00,5.085,True,False,Illustration,Bamar,1.085,False,False,0,True,Citizenship,00480,0,False
Male,69.50,6.0,False,True,Fashion Photography,Fulani,0.0,False,False,0,False,Other,00000,0,False
Male,19.58,0.665,True,False,Computer Science,Viking,1.0,False,True,1,False,Citizenship,02000,2,False
Female,16.00,3.125,False,True,Writing,Viking,0.085,False,True,1,False,Citizenship,00000,6,False
Female,17.08,0.25,False,True,Chemistry,Viking,0.335,False,True,4,False,Citizenship,00160,8,False
Female,31.25,2.835,False,True,Fashion Photography,Fulani,0.0,False,True,5,False,Citizenship,00176,146,False
Female,25.17,3.0,False,True,Computer Science,Viking,1.25,False,True,1,False,Citizenship,00000,22,False
Male,22.67,0.79,False,True,Illustration,Viking,0.085,False,False,0,False,Citizenship,00144,0,False
Female,40.58,1.5,False,True,Illustration,Bamar,0.0,False,False,0,False,Other,00300,0,False
Female,22.25,0.46,False,True,Accounting,Viking,0.125,False,False,0,True,Citizenship,00280,55,False
Male,22.25,1.25,True,False,Fashion Photography,Fulani,3.25,False,False,0,False,Citizenship,00280,0,False
Female,22.50,0.125,True,False,Accounting,Viking,0.125,False,False,0,False,Citizenship,00200,70,False
Female,23.58,1.79,False,True,Computer Science,Viking,0.54,False,False,0,True,Citizenship,00136,1,False
Female,38.42,0.705,False,True,Computer Science,Viking,0.375,False,True,2,False,Citizenship,00225,500,False
Male,26.58,2.54,True,False,Fashion Photography,Fulani,0.0,False,False,0,True,Citizenship,00180,60,False
Female,35.00,2.5,False,True,Illustration,Viking,1.0,False,False,0,True,Citizenship,00210,0,False
Female,20.42,1.085,False,True,Chemistry,Viking,1.5,False,False,0,False,Citizenship,00108,7,False
Female,29.42,1.25,False,True,Writing,Viking,1.75,False,False,0,False,Citizenship,00200,0,False
Female,26.17,0.835,False,True,Computer Consulting,Viking,1.165,False,False,0,False,Citizenship,00100,0,False
Female,33.67,2.165,False,True,Computer Science,Viking,1.5,False,False,0,False,temporary,00120,0,False
Female,24.58,1.25,False,True,Computer Science,Viking,0.25,False,False,0,False,Citizenship,00110,0,False
Male,27.67,2.04,False,True,Writing,Viking,0.25,False,False,0,True,Citizenship,00180,50,False
Female,37.50,0.835,False,True,Engineering,Viking,0.04,False,False,0,False,Citizenship,00120,5,False
Female,49.17,2.29,False,True,Fashion Photography,Fulani,0.29,False,False,0,False,Citizenship,00200,3,False
Female,33.58,0.335,True,False,Computer Consulting,Viking,0.085,False,False,0,False,Citizenship,00180,0,False
Female,51.83,3.0,True,False,Fashion Photography,Fulani,1.5,False,False,0,False,Citizenship,00180,4,False
Female,22.92,3.165,True,False,Computer Science,Viking,0.165,False,False,0,False,Citizenship,00160,1058,False
Female,21.83,1.54,False,True,Accounting,Viking,0.085,False,False,0,True,Citizenship,00356,0,False
Female,25.25,1.0,False,True,Aquaculture Agriculture,Viking,0.5,False,False,0,False,Citizenship,00200,0,False
Female,58.58,2.71,False,True,Computer Science,Viking,2.415,False,False,0,True,Citizenship,00320,0,False
Female,19.00,0.0,True,False,Fashion Photography,Fulani,0.0,False,True,4,False,Citizenship,00045,1,False
Female,19.58,0.585,False,True,Fashion Photography,Fulani,0.0,False,True,3,False,Citizenship,00350,769,False
Male,53.33,0.165,False,True,Fashion Photography,Fulani,0.0,False,False,0,True,Other,00062,27,False
Male,27.17,1.25,False,True,Fashion Photography,Fulani,0.0,False,True,1,False,Citizenship,00092,300,False
Female,25.92,0.875,False,True,Accounting,Viking,0.375,False,True,2,True,Citizenship,00174,3,False
Female,23.08,0.0,False,True,Accounting,Viking,1.0,False,True,11,False,Other,00000,0,False
Female,39.58,5.0,False,True,Fashion Photography,Fulani,0.0,False,True,2,False,Citizenship,00017,1,False
Female,30.58,2.71,True,False,Marketing,Viking,0.125,False,False,0,True,Other,00080,0,False
Female,17.25,3.0,False,True,Accounting,Viking,0.04,False,False,0,True,Citizenship,00160,40,False
Male,17.67,0.0,True,False,Journalism,Fulani,0.0,False,False,0,False,Citizenship,00086,0,False
Female,16.50,0.125,False,True,Computer Science,Viking,0.165,False,False,0,False,Citizenship,00132,0,False
Male,27.33,1.665,False,True,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00340,1,False
Female,31.25,1.125,False,True,Fashion Photography,Fulani,0.0,False,True,1,False,Citizenship,00096,19,False
Female,20.00,7.0,False,True,Computer Science,Viking,0.5,False,False,0,False,Citizenship,00000,0,False
Female,39.50,1.625,False,True,Computer Science,Viking,1.5,False,False,0,False,Citizenship,00000,316,False
Female,36.50,4.25,False,True,Chemistry,Viking,3.5,False,False,0,False,Citizenship,00454,50,False
Male,29.75,0.665,False,True,Writing,Viking,0.25,False,False,0,True,Citizenship,00300,0,False
Female,52.42,1.5,False,True,Graphic Design,Viking,3.75,False,False,0,True,Citizenship,00000,350,False
Female,36.17,18.125,False,True,Writing,Viking,0.085,False,False,0,False,Citizenship,00320,3552,False
Female,29.67,0.75,True,False,Computer Science,Viking,0.04,False,False,0,False,Citizenship,00240,0,False
Female,36.17,5.5,False,True,Illustration,Bamar,5.0,False,False,0,False,Citizenship,00210,687,False
Female,25.67,0.29,True,False,Computer Science,Viking,1.5,False,False,0,True,Citizenship,00160,0,False
