sex,age,debt,married,bank_customer,industry,ethnicity,years_employed,prior_default,employed,credit_score,drive_license,citizen,zip_code,income,approved
Male,24.50,2.415,True,False,Computer Science,Viking,0.0,False,False,0,False,Citizenship,00120,0,False
Female,24.08,0.875,False,True,Marketing,Viking,0.085,False,True,4,False,Citizenship,00254,1950,False
Female,21.92,0.5,False,True,Computer Science,Viking,0.125,False,False,0,False,Citizenship,00360,0,False
Male,36.58,0.29,False,True,Fashion Photography,Fulani,0.0,False,True,10,False,Citizenship,00200,18,False
Male,23.00,1.835,False,True,Journalism,Javanese,0.0,False,True,1,False,Citizenship,00200,53,False
Male,27.58,3.0,False,True,Marketing,Viking,2.79,False,True,1,True,Citizenship,00280,10,False
Female,31.08,3.085,False,True,Computer Science,Viking,2.5,False,True,2,True,Citizenship,00160,41,False
Male,30.42,1.375,False,True,Writing,Hmong,0.04,False,True,3,False,Citizenship,00000,33,False
Female,22.08,2.335,False,True,Accounting,Viking,0.75,False,False,0,False,Citizenship,00180,0,False
Female,16.33,4.085,False,True,Illustration,Hmong,0.415,False,False,0,True,Citizenship,00120,0,False
Male,21.92,11.665,False,True,Accounting,Hmong,0.085,False,False,0,False,Citizenship,00320,5,False
Female,21.08,4.125,True,False,Illustration,Hmong,0.04,False,False,0,False,Citizenship,00140,100,False
Female,17.42,6.5,False,True,Illustration,Viking,0.125,False,False,0,False,Citizenship,00060,100,False
Female,19.17,4.0,True,False,Illustration,Viking,1.0,False,False,0,True,Citizenship,00360,1000,False
Female,20.67,0.415,False,True,Computer Science,Viking,0.125,False,False,0,False,Citizenship,00000,44,False
Female,26.75,2.0,False,True,Graphic Design,Viking,0.75,False,False,0,True,Citizenship,00080,0,False
Female,23.58,0.835,False,True,Illustration,Hmong,0.085,False,False,0,True,Citizenship,00220,5,False
Female,39.17,2.5,True,False,Illustration,Hmong,10.0,False,False,0,True,Other,00200,0,False
Female,22.75,11.5,False,True,Illustration,Viking,0.415,False,False,0,False,Citizenship,00000,0,False
Male,16.92,0.5,False,True,Illustration,Viking,0.165,False,True,6,True,Citizenship,00240,35,False
Female,23.50,3.165,True,False,Accounting,Viking,0.415,False,True,1,True,Citizenship,00280,80,False
Male,17.33,9.5,False,True,Aquaculture Agriculture,Viking,1.75,False,True,10,True,Citizenship,00000,10,False
Female,23.75,0.415,True,False,Computer Science,Viking,0.04,False,True,2,False,Citizenship,00128,6,False
Female,34.67,1.08,False,True,Marketing,Viking,1.165,False,False,0,False,Other,00028,0,False
Female,74.83,19.0,True,False,Fashion Photography,Fulani,0.04,False,True,2,False,Citizenship,00000,351,False
Female,28.17,0.125,True,False,Accounting,Viking,0.085,False,False,0,False,Citizenship,00216,2100,False
Female,24.50,13.335,True,False,Aquaculture Agriculture,Viking,0.04,False,False,0,True,Citizenship,00120,475,False
Female,18.83,3.54,True,False,Fashion Photography,Fulani,0.0,False,False,0,True,Citizenship,00180,1,False
Male,45.33,1.0,False,True,Chemistry,Viking,0.125,False,False,0,True,Citizenship,00263,0,False
Male,47.25,0.75,False,True,Chemistry,Hmong,2.75,True,True,1,False,Citizenship,00333,892,True
Female,24.17,0.875,False,True,Chemistry,Viking,4.625,True,True,2,True,Citizenship,00520,2000,True
Female,39.25,9.5,False,True,Marketing,Viking,6.5,True,True,14,False,Citizenship,00240,4607,True
Male,20.50,11.835,False,True,Computer Science,Hmong,6.0,True,False,0,False,Citizenship,00340,0,True
Male,18.83,4.415,True,False,Computer Science,Hmong,3.0,True,False,0,False,Citizenship,00240,0,True
Female,19.17,9.5,False,True,Writing,Viking,1.5,True,False,0,False,Citizenship,00120,2206,True
Male,25.00,0.875,False,True,Xenobiology,Hmong,1.04,True,False,0,True,Citizenship,00160,5860,True
Female,20.17,9.25,False,True,Computer Science,Viking,1.665,True,True,3,True,Citizenship,00040,28,True
Female,25.75,0.5,False,True,Computer Science,Viking,1.46,True,True,5,True,Citizenship,00312,0,True
Female,20.42,7.0,False,True,Computer Science,Viking,1.625,True,True,3,False,Citizenship,00200,1391,True
Female,39.00,5.0,False,True,Computer Consulting,Viking,3.5,True,True,10,True,Citizenship,00000,0,True
Male,64.08,0.165,False,True,Fashion Photography,Fulani,0.0,True,True,1,False,Citizenship,00232,100,True
Female,28.25,5.125,False,True,Xenobiology,Viking,4.75,True,True,2,False,Citizenship,00420,7,True
Male,28.75,3.75,False,True,Computer Science,Viking,1.085,True,True,1,True,Citizenship,00371,0,True
Female,31.33,19.5,False,True,Computer Science,Viking,7.0,True,True,16,False,Citizenship,00000,5000,True
Male,18.92,9.0,False,True,Aquaculture Agriculture,Viking,0.75,True,True,2,False,Citizenship,00088,591,True
Male,24.75,3.0,False,True,Chemistry,Hmong,1.835,True,True,19,False,Citizenship,00000,500,True
Male,30.67,12.0,False,True,Computer Science,Viking,2.0,True,True,1,False,Citizenship,00220,19,True
Female,21.00,4.79,True,False,Writing,Viking,2.25,True,True,1,True,Citizenship,00080,300,True
Female,13.75,4.0,True,False,Writing,Viking,1.75,True,True,2,True,Citizenship,00120,1000,True
Male,46.00,4.0,False,True,Journalism,Javanese,0.0,True,False,0,False,Citizenship,00100,960,True
Male,44.33,0.0,False,True,Computer Science,Viking,2.5,True,False,0,False,Citizenship,00000,0,True
Female,20.25,9.96,False,True,Engineering,Druze,0.0,True,False,0,False,Citizenship,00000,0,True
Female,22.67,2.54,True,False,Computer Science,Hmong,2.585,True,False,0,False,Citizenship,00000,0,True
Male,60.92,5.0,False,True,Aquaculture Agriculture,Viking,4.0,True,True,4,False,Citizenship,00000,99,True
Female,16.08,0.75,False,True,Computer Science,Viking,1.75,True,True,5,True,Citizenship,00352,690,True
Male,28.17,0.375,False,True,Chemistry,Viking,0.585,True,True,4,False,Citizenship,00080,0,True
Female,39.17,1.71,False,True,Xenobiology,Viking,0.125,True,True,5,True,Citizenship,00480,0,True
Male,20.42,7.5,False,True,Accounting,Viking,1.5,True,True,1,False,Citizenship,00160,234,True
Male,30.00,5.29,False,True,Engineering,Druze,2.25,True,True,5,True,Citizenship,00099,500,True
Female,22.83,3.0,False,True,Marketing,Viking,1.29,True,True,1,False,Citizenship,00260,800,True
Male,22.50,8.5,False,True,Chemistry,Viking,1.75,True,True,10,False,Citizenship,00080,990,False
Male,28.58,1.665,False,True,Chemistry,Viking,2.415,True,False,0,True,Citizenship,00440,0,False
Female,45.17,1.5,False,True,Computer Science,Viking,2.5,True,False,0,True,Citizenship,00140,0,False
Female,41.58,1.75,False,True,Accounting,Viking,0.21,True,False,0,False,Citizenship,00160,0,False
Male,57.08,0.335,False,True,Illustration,Bamar,1.0,True,False,0,True,Citizenship,00252,2197,False
Male,55.75,7.08,False,True,Accounting,Hmong,6.75,True,True,3,True,Citizenship,00100,50,False
Female,43.25,25.21,False,True,Chemistry,Hmong,0.21,True,True,1,False,Citizenship,00760,90,False
Male,25.33,2.085,False,True,Computer Science,Hmong,2.75,True,False,0,True,Citizenship,00360,1,False
Male,24.58,0.67,False,True,Aquaculture Agriculture,Hmong,1.75,True,False,0,False,Citizenship,00400,0,False
Female,43.17,2.25,False,True,Illustration,Bamar,0.75,True,False,0,False,Citizenship,00560,0,False
Female,40.92,0.835,False,True,Fashion Photography,Fulani,0.0,True,False,0,False,Citizenship,00130,1,False
Female,31.83,2.5,False,True,Aquaculture Agriculture,Viking,7.5,True,False,0,True,Citizenship,00523,0,False
Male,33.92,1.585,True,False,Fashion Photography,Fulani,0.0,True,False,0,False,Citizenship,00320,0,False
Male,24.92,1.25,False,True,Fashion Photography,Fulani,0.0,True,False,0,False,Citizenship,00080,0,False
Female,35.25,3.165,False,True,Xenobiology,Hmong,3.75,True,False,0,True,Citizenship,00680,0,False
Female,34.25,1.75,False,True,Writing,Bamar,0.25,True,False,0,True,Citizenship,00163,0,False
Female,19.42,1.5,True,False,Computer Consulting,Viking,2.0,True,False,0,True,Citizenship,00100,20,False
Female,42.75,3.0,False,True,Illustration,Bamar,1.0,True,False,0,False,Citizenship,00000,200,False
Female,19.67,10.0,True,False,Accounting,Hmong,0.835,True,False,0,True,Citizenship,00140,0,False
Female,36.33,3.79,False,True,Writing,Viking,1.165,True,False,0,True,Citizenship,00200,0,False
Female,30.08,1.04,True,False,Illustration,Bamar,0.5,True,True,10,True,Citizenship,00132,28,False
Female,44.25,11.0,True,False,Graphic Design,Viking,1.5,True,False,0,False,Other,00000,0,False
Female,23.58,0.46,True,False,Writing,Viking,2.625,True,True,6,True,Citizenship,00208,347,False
Female,23.92,1.5,False,True,Graphic Design,Hmong,1.875,True,True,6,False,Citizenship,00200,327,True
Female,33.17,1.0,False,True,Xenobiology,Viking,0.75,True,True,7,True,Citizenship,00340,4071,True
Female,48.33,12.0,False,True,Marketing,Viking,16.0,True,False,0,False,Other,00110,0,True
Female,76.75,22.29,False,True,Engineering,Zulu,12.75,True,True,1,True,Citizenship,00000,109,True
Female,51.33,10.0,False,True,Illustration,Bamar,0.0,True,True,11,False,Citizenship,00000,1249,True
Female,34.75,15.0,False,True,Human Resources,Navajo,5.375,True,True,9,True,Citizenship,00000,134,True
Female,38.58,3.335,False,True,Writing,Viking,4.0,True,True,14,False,Citizenship,00383,1344,True
Male,22.42,11.25,True,False,Xenobiology,Hmong,0.75,True,True,4,False,Citizenship,00000,321,True
Female,41.92,0.42,False,True,Computer Science,Hmong,0.21,True,True,6,False,Citizenship,00220,948,True
Female,29.58,4.5,False,True,Writing,Viking,7.5,True,True,2,True,Citizenship,00330,0,True
Male,32.17,1.46,False,True,Writing,Viking,1.085,True,True,16,False,Citizenship,00120,2079,True
Female,51.42,0.04,False,True,Xenobiology,Hmong,0.04,True,False,0,False,Citizenship,00000,3000,True
Male,22.83,2.29,False,True,Chemistry,Hmong,2.29,True,True,7,True,Citizenship,00140,2384,True
Male,25.00,12.33,False,True,Computer Consulting,Hmong,3.5,True,True,6,False,Citizenship,00400,458,True
Female,26.75,1.125,False,True,Xenobiology,Hmong,1.25,True,False,0,False,Citizenship,00000,5298,True
Female,23.33,1.5,False,True,Computer Science,Hmong,1.415,True,False,0,False,Citizenship,00422,200,True
Female,24.42,12.335,False,True,Chemistry,Hmong,1.585,True,False,0,True,Citizenship,00120,0,True
Female,42.17,5.04,False,True,Chemistry,Hmong,12.75,True,False,0,True,Citizenship,00092,0,True
Male,20.83,3.0,False,True,Aquaculture Agriculture,Viking,0.04,True,False,0,False,Citizenship,00100,0,True
Female,23.08,11.5,False,True,Writing,Hmong,2.125,True,True,11,True,Citizenship,00290,284,True
Male,25.17,2.875,False,True,Xenobiology,Hmong,0.875,True,False,0,False,Citizenship,00360,0,True
Female,43.08,0.375,True,False,Computer Science,Viking,0.375,True,True,8,True,Citizenship,00300,162,True
Male,35.75,0.915,False,True,Aquaculture Agriculture,Viking,0.75,True,True,4,False,Citizenship,00000,1583,True
Female,59.50,2.75,False,True,Writing,Viking,1.75,True,True,5,True,Citizenship,00060,58,True
Female,21.00,3.0,True,False,Graphic Design,Viking,1.085,True,True,8,True,Citizenship,00160,1,True
Female,21.92,0.54,True,False,Xenobiology,Viking,0.04,True,True,1,True,Citizenship,00840,59,True
Male,65.17,14.0,False,True,Fashion Photography,Fulani,0.0,True,True,11,True,Citizenship,00000,1400,True
Male,20.33,10.0,False,True,Computer Science,Hmong,1.0,True,True,4,False,Citizenship,00050,1465,True
Female,32.25,0.165,True,False,Computer Science,Hmong,3.25,True,True,1,True,Citizenship,00432,8000,True
Female,30.17,0.5,False,True,Computer Science,Viking,1.75,True,True,11,False,Citizenship,00032,540,True
Female,25.17,6.0,False,True,Computer Science,Viking,1.0,True,True,3,False,Citizenship,00000,0,True
Female,39.17,1.625,False,True,Computer Science,Viking,1.5,True,True,10,False,Citizenship,00186,4700,True
Female,39.08,6.0,False,True,Marketing,Viking,1.29,True,True,5,True,Citizenship,00108,1097,True
Female,31.67,0.83,False,True,Xenobiology,Viking,1.335,True,True,8,True,Citizenship,00303,3290,True
Female,41.00,0.04,False,True,Engineering,Viking,0.04,False,True,1,False,Other,00560,0,True
Female,48.50,4.25,False,True,Marketing,Viking,0.125,True,False,0,True,Citizenship,00225,0,True
Female,32.67,9.0,True,False,Writing,Hmong,5.25,True,False,0,True,Citizenship,00154,0,True
Male,28.08,15.0,True,False,Engineering,Zulu,0.0,True,False,0,False,Citizenship,00000,13212,True
Female,73.42,17.75,False,True,Fashion Photography,Fulani,0.0,True,False,0,True,Citizenship,00000,0,True
Female,64.08,20.0,False,True,Xenobiology,Hmong,17.5,True,True,9,True,Citizenship,00000,1000,True
Female,51.58,15.0,False,True,Computer Science,Viking,8.5,True,True,9,False,Citizenship,00000,0,True
Female,26.67,1.75,True,False,Computer Science,Viking,1.0,True,True,5,True,Citizenship,00160,5777,True
Female,25.33,0.58,False,True,Computer Science,Viking,0.29,True,True,7,True,Citizenship,00096,5124,True
Female,30.17,6.5,False,True,Computer Consulting,Viking,3.125,True,True,8,False,Citizenship,00330,1200,True
Female,27.00,0.75,False,True,Computer Science,Hmong,4.25,True,True,3,True,Citizenship,00312,150,True
Female,34.17,5.25,False,True,Writing,Viking,0.085,False,False,0,True,Citizenship,00290,6,True
Female,38.67,0.21,False,True,Accounting,Viking,0.085,True,False,0,True,Citizenship,00280,0,True
Female,25.75,0.75,False,True,Computer Science,Bamar,0.25,True,False,0,False,Citizenship,00349,23,True
Male,46.08,3.0,False,True,Computer Science,Viking,2.375,True,True,8,True,Citizenship,00396,4159,True
Male,21.50,6.0,False,True,Aquaculture Agriculture,Viking,2.5,True,True,3,False,Citizenship,00080,918,True
Male,20.08,0.125,False,True,Chemistry,Viking,1.0,False,True,1,False,Citizenship,00240,768,True
Female,20.50,2.415,False,True,Computer Science,Viking,2.0,True,True,11,True,Citizenship,00200,3000,True
Male,29.50,0.46,False,True,Accounting,Viking,0.54,True,True,4,False,Citizenship,00380,500,True
Female,29.83,1.25,True,False,Accounting,Viking,0.25,False,False,0,False,Citizenship,00224,0,False
Female,20.08,0.25,False,True,Chemistry,Viking,0.125,False,False,0,False,Citizenship,00200,0,False
Female,23.42,0.585,False,True,Computer Science,Hmong,0.085,True,False,0,False,Citizenship,00180,0,False
Male,29.58,1.75,True,False,Accounting,Viking,1.25,False,False,0,True,Citizenship,00280,0,False
Female,16.17,0.04,False,True,Computer Science,Viking,0.04,False,False,0,False,Citizenship,00000,0,True
Female,32.33,3.5,False,True,Accounting,Viking,0.5,False,False,0,True,Citizenship,00232,0,False
Female,47.83,4.165,False,True,Xenobiology,Bamar,0.085,False,False,0,True,Citizenship,00520,0,False
Female,20.00,1.25,True,False,Accounting,Viking,0.125,False,False,0,False,Citizenship,00140,4,False
Female,27.58,3.25,True,False,Chemistry,Hmong,5.085,False,True,2,True,Citizenship,00369,1,False
Female,22.00,0.79,False,True,Writing,Viking,0.29,False,True,1,False,Citizenship,00420,283,False
Female,19.33,10.915,False,True,Computer Science,Bamar,0.585,False,True,2,True,Citizenship,00200,7,False
Male,38.33,4.415,False,True,Computer Science,Viking,0.125,False,False,0,False,Citizenship,00160,0,False
Female,29.42,1.25,False,True,Computer Science,Hmong,0.25,False,True,2,True,Citizenship,00400,108,False
Female,22.67,0.75,False,True,Illustration,Viking,1.585,False,True,1,True,Citizenship,00400,9,False
Female,32.25,14.0,True,False,Fashion Photography,Fulani,0.0,False,True,2,False,Citizenship,00160,1,False
Female,29.58,4.75,False,True,Marketing,Viking,2.0,False,True,1,True,Citizenship,00460,68,False
Female,18.42,10.415,True,False,Aquaculture Agriculture,Viking,0.125,True,False,0,False,Citizenship,00120,375,False
Female,22.17,2.25,False,True,Illustration,Viking,0.125,False,False,0,False,Citizenship,00160,10,False
Female,22.67,0.165,False,True,Computer Science,Javanese,2.25,False,False,0,True,Other,00000,0,True
Female,18.83,0.0,False,True,Chemistry,Viking,0.665,False,False,0,False,Citizenship,00160,1,False
Female,21.58,0.79,True,False,Computer Consulting,Viking,0.665,False,False,0,False,Citizenship,00160,0,False
Female,23.75,12.0,False,True,Computer Science,Viking,2.085,False,False,0,False,Other,00080,0,False
Female,36.08,2.54,False,True,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00000,1000,False
Female,29.25,13.0,False,True,Graphic Design,Hmong,0.5,False,False,0,False,Citizenship,00228,0,False
Male,19.58,0.665,False,True,Writing,Viking,1.665,False,False,0,False,Citizenship,00220,5,False
Male,22.92,1.25,False,True,Chemistry,Viking,0.25,False,False,0,True,Citizenship,00120,809,False
Male,27.25,0.29,False,True,Marketing,Hmong,0.125,False,True,1,True,Citizenship,00272,108,False
Male,38.75,1.5,False,True,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00076,0,False
Female,32.42,2.165,True,False,Accounting,Fulani,0.0,False,False,0,False,Citizenship,00120,0,False
Male,23.75,0.71,False,True,Writing,Viking,0.25,False,True,1,True,Citizenship,00240,4,False
Female,18.17,2.46,False,True,Computer Science,Navajo,0.96,False,True,2,True,Citizenship,00160,587,False
Female,40.92,0.5,True,False,Marketing,Viking,0.5,False,False,0,True,Citizenship,00130,0,False
Female,19.50,9.585,False,True,Aquaculture Agriculture,Viking,0.79,False,False,0,False,Citizenship,00080,350,False
Female,28.58,3.625,False,True,Aquaculture Agriculture,Viking,0.25,False,False,0,True,Citizenship,00100,0,False
Female,35.58,0.75,False,True,Accounting,Viking,1.5,False,False,0,True,Citizenship,00231,0,False
Female,34.17,2.75,False,True,Illustration,Bamar,2.5,False,False,0,True,Citizenship,00232,200,False
Male,33.17,2.25,True,False,Computer Consulting,Viking,3.5,False,False,0,True,Citizenship,00200,141,False
Female,31.58,0.75,True,False,Aquaculture Agriculture,Viking,3.5,False,False,0,True,Citizenship,00320,0,False
Male,52.50,7.0,False,True,Aquaculture Agriculture,Hmong,3.0,False,False,0,False,Citizenship,00000,0,False
Female,36.17,0.42,True,False,Writing,Viking,0.29,False,False,0,True,Citizenship,00309,2,False
Female,37.33,2.665,False,True,Computer Consulting,Viking,0.165,False,False,0,True,Citizenship,00000,501,False
Male,20.83,8.5,False,True,Computer Science,Viking,0.165,False,False,0,False,Citizenship,00000,351,False
Female,24.08,9.0,False,True,Aquaculture Agriculture,Viking,0.25,False,False,0,True,Citizenship,00000,0,False
Female,25.58,0.335,False,True,Accounting,Hmong,3.5,False,False,0,True,Citizenship,00340,0,False
Male,35.17,3.75,False,True,Fashion Photography,Fulani,0.0,False,True,6,False,Citizenship,00000,200,False
Female,48.08,3.75,False,True,Illustration,Bamar,1.0,False,False,0,False,Citizenship,00100,2,False
Male,15.83,7.625,False,True,Chemistry,Viking,0.125,False,True,1,True,Citizenship,00000,160,False
Male,22.50,0.415,False,True,Illustration,Viking,0.335,False,False,0,True,Other,00144,0,False
Female,21.50,11.5,False,True,Illustration,Viking,0.5,True,False,0,True,Citizenship,00100,68,False
Male,23.58,0.83,False,True,Chemistry,Viking,0.415,False,True,1,True,Citizenship,00200,11,False
Male,21.08,5.0,True,False,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00000,0,False
Female,25.67,3.25,False,True,Computer Science,Hmong,2.29,False,True,1,True,Citizenship,00416,21,False
Male,38.92,1.665,False,True,Aquaculture Agriculture,Viking,0.25,False,False,0,False,Citizenship,00000,390,False
Male,15.75,0.375,False,True,Computer Science,Viking,1.0,False,False,0,False,Citizenship,00120,18,False
Male,28.58,3.75,False,True,Computer Science,Viking,0.25,False,True,1,True,Citizenship,00040,154,False
Female,22.25,9.0,False,True,Aquaculture Agriculture,Viking,0.085,False,False,0,False,Citizenship,00000,0,False
Female,29.83,3.5,False,True,Computer Science,Viking,0.165,False,False,0,False,Citizenship,00216,0,False
Male,23.50,1.5,False,True,Writing,Viking,0.875,False,False,0,True,Citizenship,00160,0,False
Female,32.08,4.0,True,False,Computer Consulting,Viking,1.5,False,False,0,True,Citizenship,00120,0,False
Female,31.08,1.5,True,False,Writing,Viking,0.04,False,False,0,False,Other,00160,0,False
Female,31.83,0.04,True,False,Marketing,Viking,0.04,False,False,0,False,Citizenship,00000,0,False
Male,21.75,11.75,False,True,Computer Science,Viking,0.25,False,False,0,True,Citizenship,00180,0,False
Male,17.92,0.54,False,True,Computer Science,Viking,1.75,False,True,1,True,Citizenship,00080,5,False
Female,30.33,0.5,False,True,Graphic Design,Hmong,0.085,False,False,0,True,Other,00252,0,False
Female,51.83,2.04,True,False,Fashion Photography,Fulani,1.5,False,False,0,False,Citizenship,00120,1,False
Female,47.17,5.835,False,True,Writing,Viking,5.5,False,False,0,False,Citizenship,00465,150,False
Female,25.83,12.835,False,True,Computer Consulting,Viking,0.5,False,False,0,False,Citizenship,00000,2,False
Male,50.25,0.835,False,True,Aquaculture Agriculture,Viking,0.5,False,False,0,True,Citizenship,00240,117,False
Male,29.50,2.0,True,False,Engineering,Hmong,2.0,False,False,0,False,Citizenship,00256,17,False
Male,37.33,2.5,False,True,Illustration,Hmong,0.21,False,False,0,False,Citizenship,00260,246,False
Male,41.58,1.04,False,True,Aquaculture Agriculture,Viking,0.665,False,False,0,False,Citizenship,00240,237,False
Male,30.58,10.665,False,True,Chemistry,Hmong,0.085,False,True,12,True,Citizenship,00129,3,False
Female,19.42,7.25,False,True,Marketing,Viking,0.04,False,True,1,False,Citizenship,00100,1,False
Male,17.92,10.21,False,True,Fashion Photography,Fulani,0.0,False,False,0,False,Citizenship,00000,50,False
Male,20.08,1.25,False,True,Computer Science,Viking,0.0,False,False,0,False,Citizenship,00000,0,False
Female,19.50,0.29,False,True,Accounting,Viking,0.29,False,False,0,False,Citizenship,00280,364,False
Female,27.83,1.0,True,False,Graphic Design,Hmong,3.0,False,False,0,False,Citizenship,00176,537,False
Female,17.08,3.29,False,True,Illustration,Viking,0.335,False,False,0,True,Citizenship,00140,2,False
Female,36.42,0.75,True,False,Graphic Design,Viking,0.585,False,False,0,False,Citizenship,00240,3,False
Female,40.58,3.29,False,True,Marketing,Viking,3.5,False,False,0,True,Other,00400,0,False
Female,21.08,10.085,True,False,Engineering,Hmong,1.25,False,False,0,False,Citizenship,00260,0,False
Male,22.67,0.75,False,True,Computer Science,Viking,2.0,False,True,2,True,Citizenship,00200,394,False
Male,25.25,13.5,True,False,Fashion Photography,Fulani,2.0,False,True,1,True,Citizenship,00200,1,False
Female,17.92,0.205,False,True,Aquaculture Agriculture,Viking,0.04,False,False,0,False,Citizenship,00280,750,False
Female,35.00,3.375,False,True,Computer Science,Hmong,8.29,False,False,0,True,Citizenship,00000,0,False
